vB_Eco_mar001J1|LR027388.1	vB_Eco_mar002J2|LR027385.1	100.000	21368	0	0	28976	50343	1	21368	0.0	39460	50343	50343
vB_Eco_mar001J1|LR027388.1	vB_Eco_mar002J2|LR027385.1	89.231	65	6	1	28901	28965	3671	3608	3.84e-14	80.5	50343	50343
vB_Eco_mar001J1|LR027388.1	vB_Eco_mar002J2|LR027385.1	89.231	65	6	1	32583	32646	50206	50142	3.84e-14	80.5	50343	50343
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	95.150	14412	667	29	1	14397	13420	27814	0.0	22713	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	94.206	6489	361	15	41566	48047	5307	11787	0.0	9886	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	96.660	5119	169	2	26564	31681	40924	46041	0.0	8504	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	96.556	4791	154	11	32203	36988	46081	50865	0.0	7923	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	95.927	2725	100	9	21097	23816	36068	38786	0.0	4407	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	97.016	2145	60	4	14996	17138	27823	29965	0.0	3603	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	97.262	1753	48	0	48590	50342	11793	13545	0.0	2972	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	88.729	1739	156	35	24090	25814	38779	40491	0.0	2089	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	95.710	1212	48	3	17323	18532	30120	31329	0.0	1947	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	93.014	1231	76	9	36862	38087	1	1226	0.0	1788	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	93.294	1193	70	4	40396	41579	3867	5058	0.0	1751	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	93.665	663	38	4	18865	19525	31683	32343	0.0	989	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_EcoS_swan01|LT841304.1	88.563	682	70	6	19765	20442	32401	33078	0.0	821	50343	50865
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	96.215	8031	287	13	1	8023	35847	43868	0.0	13130	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	95.708	5895	211	32	32203	38087	17727	23589	0.0	9446	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	96.434	5160	182	2	26523	31681	12529	17687	0.0	8508	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	96.645	4531	150	2	14996	19525	1579	6108	0.0	7524	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	95.310	3582	168	0	44466	48047	30632	34213	0.0	5685	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	96.480	3352	115	3	9475	12824	45116	48466	0.0	5533	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	91.482	3604	253	45	22233	25814	8566	12137	0.0	4905	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	97.547	1753	43	0	48590	50342	34220	35972	0.0	3000	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	96.265	1660	55	7	41566	43222	27722	29377	0.0	2715	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	97.342	1204	28	2	21097	22299	7045	8245	0.0	2043	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	93.201	1206	68	7	40388	41581	26276	27479	0.0	1760	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	86.860	1583	185	21	12825	14397	1	1570	0.0	1749	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	87.758	678	74	7	19765	20438	6166	6838	0.0	784	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	90.769	65	5	1	28901	28965	18170	18107	8.25e-16	86.1	50343	48466
vB_Eco_mar001J1|LR027388.1	vB_Eco_SLUR29|NC_054895.1	89.231	65	6	1	32583	32646	14971	14907	3.84e-14	80.5	50343	48466
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	100.000	167773	0	0	1	167773	1	167773	0.0	3.098e+05	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	100.000	127	0	0	167647	167773	1	127	2.58e-60	235	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	100.000	127	0	0	1	127	167647	167773	2.58e-60	235	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	97.872	47	1	0	42056	42102	5605	5651	3.56e-14	82.4	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	97.872	47	1	0	5605	5651	42056	42102	3.56e-14	82.4	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	95.238	42	1	1	9257	9297	2308	2349	3.58e-09	65.8	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	90.196	51	3	2	97604	97653	5125	5174	3.58e-09	65.8	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	95.238	42	1	1	2308	2349	9257	9297	3.58e-09	65.8	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	90.196	51	3	2	5125	5174	97604	97653	3.58e-09	65.8	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	84.615	65	7	2	150784	150845	109096	109160	4.64e-08	62.1	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	84.615	65	7	2	109096	109160	150784	150845	4.64e-08	62.1	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	96.970	33	1	0	153458	153490	120504	120536	2.16e-06	56.5	167773	167773
vB_Eco_mar005P1|LR027390.1	vB_Eco_mar005P1|LR027390.1	96.970	33	1	0	120504	120536	153458	153490	2.16e-06	56.5	167773	167773
vB_VpaS_sm032|OV032860.1	vB_VpaS_sm032|OV032860.1	100.000	79660	0	0	1	79660	1	79660	0.0	1.471e+05	79660	79660
vB_VpaS_sm032|OV032860.1	vB_VpaS_sm032|OV032860.1	100.000	127	0	0	79534	79660	1	127	1.23e-60	235	79660	79660
vB_VpaS_sm032|OV032860.1	vB_VpaS_sm032|OV032860.1	100.000	127	0	0	1	127	79534	79660	1.23e-60	235	79660	79660
phix174|NC_001422.1	phix174|NC_001422.1	100.000	5386	0	0	1	5386	1	5386	0.0	9947	5386	5386
S-RSM4|FM207411.1	S-RSM4|FM207411.1	100.000	194454	0	0	1	194454	1	194454	0.0	3.591e+05	194454	194454
S-RSM4|FM207411.1	S-RSM4|FM207411.1	72.903	310	67	16	172163	172463	171752	172053	6.85e-17	91.6	194454	194454
S-RSM4|FM207411.1	S-RSM4|FM207411.1	72.903	310	67	16	171752	172053	172163	172463	6.85e-17	91.6	194454	194454
S-RSM4|FM207411.1	S-RSM4|FM207411.1	85.542	83	8	3	172687	172767	172558	172638	1.15e-14	84.2	194454	194454
S-RSM4|FM207411.1	S-RSM4|FM207411.1	85.366	82	10	2	172558	172638	172687	172767	1.15e-14	84.2	194454	194454
S-RSM4|FM207411.1	S-RSM4|FM207411.1	91.111	45	2	2	149758	149800	146519	146563	1.93e-07	60.2	194454	194454
S-RSM4|FM207411.1	S-RSM4|FM207411.1	91.111	45	2	2	146519	146563	149758	149800	1.93e-07	60.2	194454	194454
CDMH1|NC_024144.1	CDMH1|NC_024144.1	100.000	54279	0	0	1	54279	1	54279	0.0	1.002e+05	54279	54279
CDMH1|NC_024144.1	CDMH1|NC_024144.1	89.855	69	4	3	11572	11640	32261	32326	8.90e-16	86.1	54279	54279
CDMH1|NC_024144.1	CDMH1|NC_024144.1	90.566	53	3	2	42885	42936	42556	42607	8.96e-11	69.4	54279	54279
CDMH1|NC_024144.1	CDMH1|NC_024144.1	90.566	53	3	2	42556	42607	42885	42936	8.96e-11	69.4	54279	54279
